id,address,rooms_count,residents_count,cons_jan,cons_feb,cons_may,cons_apr,cons_mar,cons_jun,cons_jul,cons_aug,cons_sep,cons_oct,cons_nov,cons_dec,commercial,location,building_type_Гараж,building_type_Многоквартирный,building_type_Прочий,building_type_Частный,building_type_Дача
1508,"Краснодарский край, р-н Кущевский, х Крутоярский, ул Северная, д. 0 .",0.29478373494331395,0.2083678469455575,1.0,0.8009870004538323,0.848184205932279,0.8673063409619531,0.8967607733426566,0.868004431262367,0.7436039741436533,0.8170445560794214,0.7671612501144409,0.9202265414188001,0.8513304919970994,0.8072955023657933,0,х Крутоярский,0,0,1,0,0
1510,"Краснодарский край, пгт. Сириус, ул Хоккейная, д. 19 ",0.0,0.0,0.3164585309379091,0.5575212499828363,0.5632668071152855,0.5637168067972383,0.5777972751328255,0.5673350814693829,0.6329081925061626,0.6544081505636679,0.6293684049505961,0.6229729124240135,0.6268898927022256,0.5758736178135143,0,пгт. Сириус,0,0,0,1,0
1512,"Краснодарский край, г Сочи, с Веселое, ул Мира, д. 35 ",0.0,0.0,0.6587160257940297,0.7569942651359397,0.8256489430701084,0.8441798672724459,0.9149432439390451,0.8790137553257275,0.9043982747291596,0.9539455587978396,0.9141995643821419,0.9022960012457364,0.8986759165102111,0.8699797661630555,0,г Сочи,0,0,0,1,0
1513,"Краснодарский край, г Сочи, с Верхневеселое, снт Золотой гребешок бригада №6, д. 41 ",0.0,0.0,0.49747063519489876,0.7868084676693917,0.8214017488176927,0.8240023685061352,0.8113868198620429,0.8176738294138989,0.7656665687211606,0.7758132432425564,0.739103086139366,0.7863269412188443,0.8094334303687002,0.8086571563287744,0,г Сочи,0,0,0,1,0
1514,"Краснодарский край, р-н Центральный, г Сочи, ул Вишневая, д. 41 А хозблок",0.0,0.0,0.33043048462183466,0.7628557823597907,0.7794193091290348,0.7877171166984601,0.8109026876223715,0.7865107742354053,0.8505303390576066,0.8045750938718156,0.8431246682310982,0.8527820879248457,0.8283377026132107,0.7622966561454306,0,г Сочи,0,0,0,1,0
1515,"Краснодарский край, тер. ДНТ Магистраль, ул 9-я Тихая, д. 69 закрыт переход в ЮЛ",0.0,0.2083678469455575,0.4509470462799072,0.7008650575119152,0.7398367655997027,0.7465354447766567,0.753982641799782,0.6838998699112505,0.6236790876105689,0.6061917045190055,0.6540867756218688,0.6102897173201155,0.0,0.6835646782939472,0,тер. ДНТ Магистраль,0,0,1,0,0
1516,"Краснодарский край, с Раздольное, ул Земляничная, д. 29 участок",0.0,0.0,0.534324425664989,0.8456474235258337,0.8623929898277012,0.8593513370733107,0.8522823200343344,0.8565702042506786,0.763747826891585,0.7875717751724255,0.7684923297256256,0.7739601488359565,0.7867653906868901,0.8002083169298295,0,с Раздольное,0,0,0,1,0
1517,"Краснодарский край, р-н Туапсинский, пгт Новомихайловский, пер Дмитровский, д. 13 ",0.29478373494331395,0.2083678469455575,0.5405352148130709,0.12570424500178165,0.16930678263986382,0.5118847348890051,0.20208757894123233,0.5559761068761016,0.5502624449705785,0.6841089259293298,0.6491959387130668,0.6393253375257716,0.5369651720293424,0.5177518245408428,0,пгт Новомихайловский,0,0,1,0,0
1518,"Краснодарский край, р-н Брюховецкий, с Свободное, ул Красноармейская, д. 11 ",0.0,0.2083678469455575,0.279066264629364,0.2087902315590114,0.21757567382484103,0.2224589578812929,0.22377346870421583,0.21962501964096792,0.40882864117688794,0.1292605289594028,0.2056223183391967,0.13037671066392684,0.22312744927139141,0.21514364428666227,0,с Свободное,0,0,0,1,0
1520,"Краснодарский край, г Новороссийск, ст-ца Раевская, ул Северная, д. 11 Б",0.29478373494331395,0.2083678469455575,0.4372367604197488,0.7925281583994408,0.8273612897630842,0.843088891193374,0.7916136959075127,0.8254846067793677,0.6622104835368373,0.6681232376169295,0.6343468102738758,0.6648198591956971,0.6909280783840209,0.7685055735560347,0,г Новороссийск,0,0,0,1,0
1521,"Краснодарский край, р-н Темрюкский, ст-ца Голубицкая, ул Курортная, д. 97 А",0.0,0.0,0.12960649094412685,0.805813065505433,0.6911031694390445,0.7040708942625908,0.7090915819879443,0.7846154555330382,0.8284123068301116,0.8409755107213879,0.8187374150153699,0.8091722621593285,0.7358696964992699,0.4283996345231126,0,ст-ца Голубицкая,0,0,0,1,0
1524,"Краснодарский край, р-н Калининский, ст-ца Калининская, ул Школьная, д. 9 а",0.29478373494331395,0.2083678469455575,0.5206550359725952,0.8009208856529147,0.44242354377151183,0.8252169224435252,0.3858471923435467,0.8035793060510963,0.8218763412814182,0.7478547974829121,0.0,0.7803349546425545,0.807215767453071,0.8320990752862085,0,ст-ца Калининская,0,0,0,1,0
1525,"Краснодарский край, ст-ца Васюринская, ул Светлая, д. 26 ",0.29478373494331395,0.2083678469455575,0.4945231417365541,0.6004055283274412,0.6098153818589614,0.6181855191246575,0.5825146457990779,0.6117281197208136,0.4785132342303258,0.5330657366032648,0.44659110211676467,0.4221424119329122,0.5208807109363387,0.5614376513108132,0,ст-ца Васюринская,0,0,1,0,0
1526,"Краснодарский край, г Сочи, р-н Адлерский, ул Троицкая, д. 0 ",0.0,0.0,0.5709052862212403,0.8739889968393529,0.8954132757294088,0.8974589209595553,0.8613291808587208,0.7960736076231398,0.7766783324250071,0.7948270363395956,0.7817718865903237,0.7918563109373101,0.804970079222605,0.8446611755813586,0,г Сочи,0,0,0,1,0
1533,"Краснодарский край, р-н Анапский, тер. СНТ Здоровье, квартал 4, д. 174 ",0.29478373494331395,0.2083678469455575,0.44781357049942017,0.7204104593303065,0.7572274122440152,0.7524000667695843,0.13472505262748824,0.7950953227999121,0.8360301565042109,0.7100178699207209,0.7595562515046206,0.7951164958514141,0.7312222573719162,0.7774496208750127,0,тер. СНТ Здоровье,0,0,1,0,0
1534,"Краснодарский край, г Сочи, с Васильевка, снт Горный ручей, д. 0 з у 14",0.0,0.0,0.4511215388774872,0.6735209557264062,0.6884214621527717,0.662827226393573,0.6675554336218503,0.6755471810295391,0.7108902031041284,0.6692690801421014,0.6419749626683809,0.6471755174490594,0.6899925632823843,0.6545907837637416,0,г Сочи,0,0,0,1,0
1535,"Краснодарский край, г Сочи, пгт Красная Поляна, ул Заповедная, д. 13 А",0.0,0.0,0.41605859352010255,0.6869735771656019,0.7629596273449782,0.7609832917652973,0.7564015945107906,0.7440727579761371,0.7117472605811729,0.7246273057933764,0.6973544903518347,0.7173470339096147,0.7307604470301357,0.6585709005616875,0,г Сочи,0,0,0,1,0
1543,"Краснодарский край, р-н Кореновский, ст. Платнировская, ул Подмезенная, д. 12 А",0.4672211657076774,0.470880288238894,0.24787989457124138,0.5579079305067368,0.5600465875220682,0.5596786734329029,0.560889325425811,0.5640413540901814,0.6235514314560023,0.6455713331104284,0.6125240703919098,0.5825647294408048,0.5306858569909894,0.5323119038066962,0,ст. Платнировская,0,0,0,1,0
1545,"Краснодарский край, р-н Тимашевский, х Незаймановский, ул Северная, д. 54 ",0.4672211657076774,0.2083678469455575,0.417703434569893,0.5327178358879957,0.542969740801435,0.5895846496608812,0.5808031925665955,0.719188398159612,0.6497138794204572,0.7276441004324891,0.5810721030218272,0.5589019593492036,0.550756043750713,0.5484018510908178,0,х Незаймановский,0,0,0,1,0
1546,"Краснодарский край, г Сочи, с Верхневеселое, ул Черновицкая, д. 83 ",0.0,0.0,0.31884686146031427,0.8044238448788669,0.8531503456465966,0.8528171691236094,0.7784431723797534,0.8602668198260185,0.8514260194818398,0.8409642230557296,0.8233066951576778,0.8482374450997844,0.8317711973471412,0.8105435074492462,0,г Сочи,0,0,0,1,0
1548,"Краснодарский край, р-н Павловский, ст-ца Павловская, ул Широкая, д. 8 ",0.0,0.0,0.4626675546169281,0.7031876981837549,0.7063591162880364,0.7138660168167318,0.723572352519661,0.7267840329560864,0.7572203151263913,0.7016536532192501,0.7066973678875287,0.7223402703583801,0.7474457355556283,0.7273865615353379,0,ст-ца Павловская,0,0,0,1,0
1549,"Краснодарский край, р-н Приморско-Ахтарский, ст-ца Степная, ул Лермонтова, д. 21 ",0.29478373494331395,0.2083678469455575,0.15262992475670395,0.5201719849529086,0.5392757753985052,0.5584932266846427,0.527643259691836,0.5489938246163407,0.5043254990156276,0.6002673075016777,0.48245294706002617,0.5185209754616921,0.5089611569369185,0.6637038516941662,0,ст-ца Степная,0,0,0,1,0
1553,"Краснодарский край, р-н Каневской, ст-ца Каневская, ул Комарова, д. 143 ",0.29478373494331395,0.470880288238894,0.3545662760734558,0.4184827237507538,0.3715257316677109,0.424559588431804,0.4270683126445063,0.4401991210838247,0.4356752774907729,0.49901668264015325,0.45586822271134875,0.4835576055404805,0.4472191156522521,0.4105984220280522,0,ст-ца Каневская,0,0,0,1,0
1561,"Краснодарский край, р-н Калининский, ст-ца Гривенская, ул 8 Марта, д. 130 ",0.17243743076436346,0.470880288238894,0.1951574985953673,0.6993775364648791,0.7304805236606999,0.7281084521274451,0.7014882853904315,0.5738327058496758,0.7035742907849565,0.5993678623079088,0.5273175414377947,0.56133854425922,0.5958051461239399,0.6674688935980568,0,ст-ца Гривенская,0,0,0,1,0
1564,"Краснодарский край, р-н Выселковский, п Гражданский, ул Восточная, д. 1 ",0.29478373494331395,0.3562071871080222,0.49996525049209595,0.7994405843103131,0.8710837413144153,0.8654092564888125,0.849634686040562,0.8548624762373529,0.7708243053262672,0.8201296999958448,0.8160817285791636,0.8228107990251777,0.7855457381345099,0.8229602333300654,0,п Гражданский,0,0,0,1,0
1569,"Краснодарский край, р-н Курганинский, ст-ца Михайловская, ул Энгельса, д. 100 ",0.29478373494331395,0.5645750340535796,0.44900932908058167,0.6915060771438052,0.735844636925323,0.6832037808157885,0.5770310405512542,0.7011676896441538,0.41367081597690963,0.38778158687820835,0.0,0.46474623457074066,0.41306655329205527,0.6834403460100917,0,ст-ца Михайловская,0,0,0,1,0
1572,"Краснодарский край, р-н Красноармейский, п Водный, ул Краснодарская, д. 9 , кв. 3 ",0.0,0.2083678469455575,0.15796431867151467,0.3005719482898712,0.7001034876630624,0.7413757126878792,0.6940117856046434,0.6763446934860686,0.6311567190389189,0.6109673812743011,0.5793937017713052,0.6360138603690145,0.5568244425804032,0.5954955801224966,0,п Водный,0,0,0,1,0
1573,"Краснодарский край, р-н Курганинский, п Октябрьский, ул Спортивная, д. 2 ",0.29478373494331395,0.470880288238894,0.2002571151244945,0.3229275345802307,0.5510657406421094,0.5876195778931571,0.6128664255917167,0.5559761068761016,0.6268156456262167,0.57584874648992,0.5925801101469015,0.06518835533196342,0.6131961845840711,0.5510046850658711,0,п Октябрьский,0,0,0,1,0
1576,"Краснодарский край, р-н Курганинский, ст-ца Воздвиженская, ул Первомайская, д. 9 ",0.29478373494331395,0.0,0.1660605892506845,0.26229071617126465,0.3751604841883054,0.2316671314855001,0.295877597970251,0.3335036538707646,0.3865131358497752,0.40131861329497104,0.3411466122977308,0.06518835533196342,0.33584027543341066,0.1295293806134941,0,ст-ца Воздвиженская,0,0,0,1,0
1577,"Краснодарский край, р-н Курганинский, п Андрее-Дмитриевский, ул Привокзальная, д. 6 , кв. 2 ",0.29478373494331395,0.2083678469455575,0.15585727214236345,0.19219571352005005,0.30644920468330383,0.6641348622557272,0.5149094637221757,0.513145014936814,0.49200087785720825,0.5896943735284004,0.48663127422332764,0.44852545857429504,0.5932880430460219,0.44124701619148254,0,п Андрее-Дмитриевский,0,0,0,1,0
1579,"Краснодарский край, р-н Курганинский, ст-ца Михайловская, ул Суханова, д. 8 ",0.29478373494331395,0.3562071871080222,0.38706207275390625,0.5138114304322112,0.7158799424455936,0.7158166606436214,0.6218383796936493,0.6607638718150306,0.5868582582529639,0.6109673812743011,0.0,0.6667998674222744,0.5808329639479177,0.5449060071794481,0,ст-ца Михайловская,0,0,0,1,0
1580,"Краснодарский край, р-н Славянский, с Ачуево, ул Набережная, д. 42 ",0.29478373494331395,0.2083678469455575,0.43629926443099976,0.64388001070869,0.6613888296186907,0.6860324600117471,0.6869102778165767,0.6772929889603322,0.6715696352418713,0.666377631026445,0.6381565951077964,0.6690456395014892,0.6925438072959561,0.6646974512969108,0,с Ачуево,0,0,1,0,0
1588,"Краснодарский край, р-н Темрюкский, ст-ца Голубицкая, ул Высотная, д. 4 ",0.7960457061029012,0.3562071871080222,0.44614830457631516,0.6102365251578303,0.6187537598376622,0.6388071227216612,0.6532122301494794,0.6324474058464302,0.7208769232149382,0.770319283322447,0.7366894438964541,0.6839466477342996,0.6529473258101852,0.5933994368761656,0,ст-ца Голубицкая,0,0,0,1,0
1616,"Краснодарский край, р-н Хостинский, г Сочи, ул Депутатская, д. 9 ",0.29478373494331395,0.3562071871080222,0.49184828996658325,0.7747952058738713,0.7979485474459347,0.8252169224435252,0.8314681725522883,0.8184646395028392,0.829225493810075,0.7628258540673757,0.8261039663196728,0.8342849209292033,0.8294772018581402,0.7924422987938443,0,г Сочи,0,0,0,1,0
